,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
4197,Positive,Neutral,False,0.3065630490605027,0.3470272789942553,0.3464096719452418
3189,Neutral,Neutral,True,0.33594282224193883,0.35695679405427766,0.3071003837037839
2382,Negative,Positive,False,0.31907296909277105,0.3383262789940532,0.3426007519131764
3488,Negative,Positive,False,0.31331078904820875,0.34003723318640594,0.3466519777653872
2779,Neutral,Positive,False,0.34559356574808076,0.30463471166723477,0.3497717225846854
5043,Negative,Negative,True,0.3600656030974636,0.31765789713740533,0.3222764997651325
9071,Negative,Negative,True,0.36812247680778654,0.3393899704099005,0.29248755278231364
9222,Negative,Neutral,False,0.32433428733190517,0.3385311314946566,0.3371345811734382
5928,Neutral,Positive,False,0.3057397286446193,0.3437537249227981,0.3505065464325821
6203,Neutral,Neutral,True,0.3348343269354734,0.3884156651842864,0.2767500078802394
4896,Neutral,Neutral,True,0.3372604656516682,0.33903850472537994,0.32370102962295155
1735,Positive,Positive,True,0.3507091587224995,0.29267622009332095,0.3566146211841785
901,Negative,Positive,False,0.3353072313520966,0.28112181210739845,0.3835709565405045
6844,Positive,Positive,True,0.3208461532339604,0.2969246434661509,0.38222920329988785
2423,Neutral,Neutral,True,0.31269350144402047,0.36143025339464635,0.325876245161334
2832,Neutral,Negative,False,0.340309284097772,0.3320287712306623,0.3276619446715643
8960,Negative,Positive,False,0.3356666901054065,0.3131805417610419,0.35115276813355145
6754,Negative,Neutral,False,0.31524568103357775,0.36630986142741817,0.31844445753900463
2229,Positive,Neutral,False,0.3254806414596511,0.3467747361410922,0.3277446223992574
6063,Positive,Negative,False,0.3468187109174923,0.3241657359031581,0.32901555317934794
9476,Positive,Negative,False,0.3374462940193511,0.3354159320850537,0.32713777389559656
7102,Negative,Positive,False,0.3094997937681442,0.33225781179865693,0.35824239443319983
3388,Neutral,Neutral,True,0.3234035851649294,0.3530042357601308,0.3235921790749396
2597,Positive,Neutral,False,0.34065133487066845,0.3531871563139354,0.3061615088153976
8319,Negative,Positive,False,0.31351564393942916,0.3374075985371879,0.34907675752338213
7128,Positive,Negative,False,0.3463951946255322,0.32059888433424405,0.33300592104022503
624,Positive,Neutral,False,0.3069428569064287,0.37506419013499753,0.317992952958575
5651,Positive,Positive,True,0.3211190326764393,0.33367992561792353,0.34520104170563803
3393,Positive,Positive,True,0.33780102211764523,0.30377770002771703,0.35842127785463923
4804,Negative,Positive,False,0.3276991911473391,0.3069214530501438,0.3653793558025153
5122,Neutral,Positive,False,0.3133562448876602,0.334760358900669,0.35188339621166975
5561,Neutral,Positive,False,0.3170374939557684,0.33251499020955083,0.35044751583468
5955,Negative,Neutral,False,0.303868581296546,0.3550238414617046,0.34110757724174817
4652,Negative,Neutral,False,0.32648255374600077,0.3489635669922747,0.3245538792617242
9491,Neutral,Positive,False,0.32874153731961214,0.3321004576417354,0.33915800503865257
9699,Positive,Neutral,False,0.3302400831776877,0.36706574722476537,0.3026941695975477
2273,Negative,Neutral,False,0.31451707985827526,0.37011453220924784,0.31536838793247807
3415,Positive,Neutral,False,0.3556980234063257,0.3577523058576706,0.28654967073600296
9019,Negative,Neutral,False,0.3391765923045789,0.34692013632764984,0.3139032713677713
3326,Neutral,Neutral,True,0.3289002415136825,0.34325455170202696,0.32784520678429024
6068,Neutral,Neutral,True,0.3224494019484223,0.3396877984440997,0.337862799607479
1659,Positive,Positive,True,0.317625270254002,0.32002298726401285,0.36235174248198376
681,Positive,Neutral,False,0.3438053412439546,0.3473690091720115,0.3088256495840345
8175,Positive,Positive,True,0.31531935627086016,0.3282556863124906,0.3564249574166492
2924,Negative,Negative,True,0.34062584528615264,0.33560886490144765,0.32376528981239855
7245,Positive,Negative,False,0.3554162597969331,0.3373766674797552,0.3072070727233104
7348,Negative,Neutral,False,0.32419767860589543,0.3584228979161838,0.3173794234779216
5051,Positive,Positive,True,0.31982560824636913,0.31531421114835945,0.36486018060527203
5155,Positive,Positive,True,0.31482325413490797,0.3069571248079503,0.37821962105714263
6183,Neutral,Positive,False,0.31779421696378146,0.3298120323091222,0.35239375072709594
9413,Negative,Neutral,False,0.3208351961165872,0.3422462320666543,0.3369185718167586
7709,Negative,Negative,True,0.3574151879338726,0.3226895392330795,0.31989527283304714
1808,Positive,Positive,True,0.31827228018374976,0.33803239120850337,0.34369532860774693
6588,Negative,Positive,False,0.31777409719319333,0.33539935165012424,0.346826551156683
2034,Neutral,Neutral,True,0.30998177860786735,0.34639014035229,0.34362808103984427
7094,Neutral,Neutral,True,0.32359477081002114,0.34389691028575864,0.3325083189042188
3061,Negative,Negative,True,0.356626279562872,0.29640948299412745,0.3469642374430014
6961,Neutral,Positive,False,0.3088150662409772,0.337876247439684,0.3533086863193379
4560,Negative,Positive,False,0.32897984726122903,0.33542234152825073,0.33559781121051974
3865,Negative,Neutral,False,0.3347253040752871,0.34338742399606936,0.32188727192864286
7466,Neutral,Neutral,True,0.30253277100707343,0.3542775365301073,0.34318969246281994
1246,Negative,Neutral,False,0.3330478759587013,0.33688530393494026,0.33006682010635774
9877,Positive,Neutral,False,0.3349658846064919,0.3582701713309888,0.30676394406251783
5865,Negative,Positive,False,0.3100523194291907,0.3302546956605999,0.35969298491020935
3722,Positive,Positive,True,0.3199018770149773,0.33044769141261615,0.34965043157240844
3139,Neutral,Neutral,True,0.3225774214816455,0.34711087241161825,0.33031170610673627
5048,Negative,Neutral,False,0.3131324452788762,0.34475310142090404,0.34211445330021906
7781,Positive,Neutral,False,0.3023655947866659,0.35941745617670934,0.3382169490366253
9343,Negative,Neutral,False,0.31339503230621996,0.35159601273137686,0.33500895496240257
2112,Neutral,Positive,False,0.32255855314587933,0.31494535386620387,0.362496092987916
6687,Positive,Positive,True,0.32302385912060805,0.3196434808046895,0.3573326600747037
7832,Negative,Neutral,False,0.3244490160158705,0.40172202042370714,0.273828963560423
5161,Negative,Neutral,False,0.32305917013899577,0.37086560838614013,0.3060752214748656
3703,Negative,Neutral,False,0.31543047477647823,0.3620618699352709,0.32250765528825176
6173,Positive,Neutral,False,0.31935102404629817,0.35637057977562087,0.3242783961780827
6508,Negative,Neutral,False,0.33034741857653227,0.33763726155187934,0.3320153198715888
3176,Neutral,Negative,False,0.3677276025871985,0.3299003473125936,0.3023720501002085
9834,Neutral,Neutral,True,0.3417740786019497,0.3530611051463746,0.3051648162516744
1192,Negative,Positive,False,0.3337735140044279,0.32652794296328286,0.3396985430322901
7345,Negative,Positive,False,0.3123005567458104,0.33007385767104147,0.35762558558314783
4513,Positive,Neutral,False,0.3027684971287074,0.3724771867550995,0.3247543161161947
7895,Positive,Positive,True,0.3310968495157372,0.3074343488555793,0.36146880162868233
6249,Positive,Positive,True,0.3264003260120907,0.32132127429171414,0.3522783996961946
9142,Positive,Neutral,False,0.3365436270797945,0.3579416065441261,0.30551476637607794
53,Positive,Positive,True,0.31680338435640776,0.3225379435978539,0.36065867204574015
4351,Positive,Neutral,False,0.33100719443252485,0.34399042284160186,0.32500238272587334
2541,Positive,Neutral,False,0.32568408226859286,0.3526603805149259,0.3216555372164796
2052,Positive,Neutral,False,0.31074685617130393,0.3703792116928199,0.3188739321358762
7732,Neutral,Neutral,True,0.3194081980477883,0.364376519366934,0.3162152825852781
7538,Negative,Positive,False,0.3311275633135981,0.31319701273738265,0.355675423949019
366,Positive,Positive,True,0.30139815564413713,0.32350330806598365,0.3750985362898796
9980,Neutral,Neutral,True,0.3285176933517958,0.35300219945611644,0.3184801071920865
8443,Positive,Neutral,False,0.3344427138166019,0.34432439033467926,0.3212328958487202
1102,Negative,Negative,True,0.35436446551098094,0.3299412693945132,0.31569426509450643
6343,Neutral,Neutral,True,0.3174380877246829,0.3416012203142583,0.34096069196105844
6357,Negative,Positive,False,0.331510204042457,0.32981002328527775,0.3386797726722637
2150,Negative,Neutral,False,0.3168270977554975,0.35545501033113946,0.3277178919133628
4414,Negative,Positive,False,0.34124222883023864,0.31435330255145216,0.34440446861830754
2720,Positive,Negative,False,0.3472030752006283,0.32515722846001577,0.3276396963393571
9592,Negative,Positive,False,0.3319366980783695,0.29232579027135486,0.375737511650276
6075,Neutral,Positive,False,0.31806730237422504,0.32542194156258786,0.35651075606318766
1684,Negative,Positive,False,0.32912726213657645,0.33129622241958717,0.33957651544383505
7907,Neutral,Neutral,True,0.34289952667941215,0.35218694077107837,0.3049135325495098
7494,Negative,Positive,False,0.3329592001498341,0.3290712660196513,0.33796953383051304
3293,Neutral,Positive,False,0.309250735134575,0.3441159972525303,0.3466332676128953
5170,Negative,Positive,False,0.35651816930525576,0.2868087442823843,0.35667308641236056
3990,Positive,Negative,False,0.3467409144223796,0.33091175915189613,0.3223473264257243
2024,Neutral,Neutral,True,0.3200313885925165,0.3442751948372182,0.3356934165702654
7654,Neutral,Positive,False,0.3227281846962132,0.3379628659782016,0.3393089493255859
7663,Positive,Neutral,False,0.30790022203097483,0.3757565526507578,0.31634322531826803
3684,Negative,Neutral,False,0.32890781976688394,0.33687751514826164,0.3342146650848548
133,Positive,Neutral,False,0.349131316102671,0.3568791218605124,0.293989562036818
4409,Neutral,Neutral,True,0.3290733764655768,0.34713230384669586,0.3237943196877279
609,Positive,Neutral,False,0.32780658074852465,0.3409176055906059,0.3312758136608696
7578,Neutral,Neutral,True,0.32701974804312217,0.3519374199793798,0.3210428319774995
3318,Positive,Positive,True,0.324662838367906,0.2960016585083136,0.37933550312378006
8239,Negative,Positive,False,0.2998986233297047,0.3439481979470932,0.35615317872320124
6781,Neutral,Positive,False,0.33688810348631837,0.3092440106863593,0.353867885827322
9331,Neutral,Positive,False,0.3282055606847414,0.305267559347152,0.3665268799681067
3484,Positive,Negative,False,0.35524660702319044,0.3285840987468512,0.31616929422995804
6474,Neutral,Positive,False,0.3053856597905467,0.3324737953881218,0.3621405448213312
8479,Negative,Positive,False,0.3152462976658258,0.3089714348055918,0.3757822675285818
5115,Negative,Positive,False,0.33385401600470577,0.32010634921689046,0.34603963477840227
5959,Negative,Neutral,False,0.3224035520435193,0.3518023215061386,0.3257941264503407
2834,Negative,Neutral,False,0.31094092566389375,0.3547292178365244,0.3343298564995833
9898,Positive,Neutral,False,0.31947654556056404,0.3517996709630877,0.3287237834763485
8829,Neutral,Neutral,True,0.3220627993755459,0.35363388633691467,0.32430331428753956
4697,Neutral,Positive,False,0.3107190791902692,0.34179052294426315,0.3474903978654685
6630,Positive,Positive,True,0.32623286422303055,0.2984562159924098,0.3753109197845598
9655,Positive,Neutral,False,0.3295862079594471,0.3450521805896696,0.3253616114508848
1204,Positive,Positive,True,0.3129003776213938,0.33891109344770676,0.34818852893089913
8093,Positive,Negative,False,0.34777327306791583,0.329568582514988,0.3226581444170972
2939,Positive,Neutral,False,0.3316227280698218,0.374138017560841,0.29423925436933873
4357,Positive,Neutral,False,0.3332758407214105,0.35081906861263623,0.3159050906659551
3453,Negative,Negative,True,0.3513025264134908,0.3049672063177545,0.3437302672687561
2956,Positive,Positive,True,0.3493581639536418,0.2726218800663453,0.37801995598001215
4251,Positive,Neutral,False,0.33584078176960586,0.3599814633924555,0.3041777548379387
2562,Positive,Neutral,False,0.3058308713890109,0.3627267339503856,0.3314423946606038
161,Positive,Positive,True,0.3305163709335576,0.3280816725821208,0.34140195648432264
3545,Positive,Neutral,False,0.32374237418876023,0.34748235765390517,0.32877526815733416
8558,Negative,Positive,False,0.33181251118683863,0.32539596890263917,0.3427915199105216
1903,Neutral,Neutral,True,0.3126682165782452,0.3909566833595645,0.2963751000621912
9833,Neutral,Negative,False,0.36411195758074266,0.3091223512874789,0.32676569113177695
8540,Negative,Positive,False,0.3298132853649086,0.310730587919,0.35945612671609223
5481,Neutral,Positive,False,0.3412225718132195,0.3149807016645001,0.34379672652227955
6337,Negative,Positive,False,0.32232304425712865,0.3209487908093895,0.356728164933482
144,Positive,Positive,True,0.3283774990306063,0.3319928080505304,0.33962969291886336
914,Neutral,Positive,False,0.3078109312243976,0.3346419748296414,0.35754709394595957
4603,Positive,Positive,True,0.3219020377736702,0.32308476054309615,0.35501320168323497
7493,Negative,Neutral,False,0.3223519270112589,0.36166347918009234,0.31598459380864713
7634,Negative,Negative,True,0.35663016463567676,0.32340969986120793,0.3199601355031168
7618,Positive,Negative,False,0.346136573360021,0.32401578758086413,0.3298476390591149
9003,Neutral,Positive,False,0.33332236748833427,0.32145673045731266,0.34522090205435246
7792,Positive,Negative,False,0.3512196260545752,0.3376724173550681,0.31110795659035556
254,Positive,Positive,True,0.3452347616130788,0.2911681046813936,0.3635971337055261
6302,Positive,Positive,True,0.30910923058049333,0.32799251734677887,0.362898252072727
1611,Negative,Neutral,False,0.3018091704214009,0.36695979809274537,0.3312310314858551
7380,Neutral,Positive,False,0.3076681174287139,0.31672051367446175,0.37561136889682306
5215,Positive,Positive,True,0.3250737854504146,0.2991790022573357,0.3757472122922516
730,Negative,Neutral,False,0.3372940619530395,0.3511111814226798,0.31159475662428
5354,Positive,Negative,False,0.3522682209568362,0.321319775917826,0.3264120031253385
7481,Positive,Positive,True,0.31052239813368465,0.3385756294585404,0.3509019724077762
7955,Positive,Neutral,False,0.3289635041175093,0.3609344312209851,0.31010206466150486
2940,Positive,Positive,True,0.31768603572728965,0.3246870335296432,0.3576269307430681
4825,Positive,Negative,False,0.34087511919217167,0.3362260543225818,0.32289882648524504
3179,Negative,Neutral,False,0.3457630074510864,0.3660305159867534,0.28820647656216214
6487,Neutral,Negative,False,0.3421378400037151,0.3283051604614007,0.3295569995348826
8808,Neutral,Positive,False,0.33428935010411825,0.32196112081555905,0.343749529080323
6450,Negative,Positive,False,0.3468424537741352,0.291626442767584,0.3615311034582793
653,Positive,Positive,True,0.3027197195141726,0.3462870939738165,0.35099318651200956
8719,Negative,Neutral,False,0.3124996388480524,0.3673403688063777,0.32015999234557135
3237,Neutral,Neutral,True,0.3145481472347695,0.35676022135000507,0.3286916314152241
4386,Neutral,Positive,False,0.3333303622969782,0.31053493547149247,0.3561347022315299
7231,Neutral,Neutral,True,0.3072588730724043,0.4058023587860173,0.28693876814157665
6811,Positive,Positive,True,0.324293438352145,0.3197988760655879,0.35590768558226615
9777,Negative,Positive,False,0.3268992640849936,0.3196553016746762,0.3534454342403318
3654,Positive,Positive,True,0.3164380091159763,0.33772768261517516,0.34583430826884953
2203,Negative,Neutral,False,0.30518859016477784,0.36680402249090027,0.3280073873443236
9180,Negative,Neutral,False,0.33603296829074475,0.34328697319969675,0.3206800585095603
5418,Positive,Positive,True,0.33295383139964974,0.2962251384865963,0.37082103011375356
3802,Neutral,Negative,False,0.3510516058614921,0.31131299319680705,0.3376354009417012
8222,Negative,Positive,False,0.35333056614960995,0.28204981456394057,0.36461961928645015
9268,Positive,Negative,False,0.34018780726602815,0.32761412163592496,0.3321980710980471
6866,Positive,Neutral,False,0.33934700301362714,0.3412072130736189,0.3194457839127555
2460,Negative,Positive,False,0.3414992143427179,0.3128740696257447,0.3456267160315362
2666,Neutral,Positive,False,0.3242120864683422,0.31607554026529927,0.35971237326635724
2499,Negative,Positive,False,0.3206428682306482,0.3328596969710973,0.34649743479825534
8218,Negative,Neutral,False,0.3262869481965621,0.34269620198793527,0.33101684981550455
9784,Positive,Positive,True,0.32601300932519817,0.32729408549894795,0.34669290517585294
1142,Positive,Positive,True,0.3309391672446019,0.30753006667429533,0.3615307660811037
929,Negative,Neutral,False,0.33106370129969687,0.3452421055093639,0.3236941931909404
8363,Negative,Positive,False,0.3067868894991363,0.33491003163553046,0.3583030788653328
1023,Positive,Positive,True,0.3030552234866988,0.346388985326471,0.35055579118682917
9185,Neutral,Positive,False,0.3170260627412737,0.33885442791281706,0.34411950934590935
5212,Neutral,Positive,False,0.3139556599905998,0.33441503964191943,0.35162930036747986
4222,Positive,Positive,True,0.32306586862692244,0.3329805330725693,0.3439535983005097
5695,Neutral,Positive,False,0.321032685238921,0.33033596181334235,0.348631352947736
1181,Positive,Neutral,False,0.3009827031720047,0.3578215403418438,0.341195756486152
4626,Neutral,Neutral,True,0.3270146764264699,0.35032023657499756,0.32266508699853347
7977,Negative,Neutral,False,0.3213718711048872,0.35429459710295225,0.32433353179216157
9813,Positive,Neutral,False,0.30554352826923464,0.3646495507388587,0.32980692099190795
4466,Neutral,Neutral,True,0.31936951130467756,0.3704130724363837,0.3102174162589392
7537,Negative,Positive,False,0.30118273924377237,0.33545306729988844,0.36336419345634036
760,Positive,Positive,True,0.33170231202348244,0.3233440419635423,0.3449536460129743
4681,Neutral,Neutral,True,0.34023454516181945,0.34594167461700237,0.3138237802211785
5132,Negative,Neutral,False,0.32678562907840863,0.34251535473125144,0.33069901619033887
6098,Negative,Neutral,False,0.3246820710488583,0.3569639678932147,0.3183539610579253
5769,Positive,Neutral,False,0.31705233169799085,0.3539655628046539,0.3289821054973536
7255,Neutral,Neutral,True,0.3411389131451008,0.36502653925961065,0.2938345475952882
7266,Neutral,Positive,False,0.3331489800839035,0.33182224585793596,0.3350287740581596
6624,Negative,Positive,False,0.31909847003230846,0.3205501351202909,0.360351394847401
1777,Negative,Neutral,False,0.3221678955473416,0.3615722753741861,0.31625982907847383
1159,Neutral,Negative,False,0.37546751769893316,0.30718023944683825,0.31735224285422764
119,Neutral,Neutral,True,0.34192895204857326,0.3420615925102122,0.3160094554412143
4475,Positive,Neutral,False,0.32546310951595364,0.36746763935092525,0.30706925113312017
3055,Neutral,Positive,False,0.33146115461403225,0.31551136069930735,0.35302748468666134
7011,Positive,Positive,True,0.31138764705584787,0.3269464881388535,0.36166586480529855
5670,Neutral,Neutral,True,0.313470780587641,0.3472181798976708,0.33931103951468794
5147,Positive,Negative,False,0.3420463549311281,0.319719526892424,0.3382341181764466
4943,Neutral,Neutral,True,0.31490309126369675,0.3680243389763391,0.31707256975996545
4822,Negative,Positive,False,0.3173136782658306,0.3217341275754103,0.36095219415875746
1368,Negative,Neutral,False,0.32868703843569275,0.34055081497429435,0.33076214659001296
220,Positive,Positive,True,0.3140492363929847,0.30956600072703955,0.3763847628799746
9280,Neutral,Positive,False,0.32387627741201325,0.32387969567233815,0.35224402691564877
7519,Negative,Neutral,False,0.32927350752765533,0.35333582411561065,0.3173906683567338
8578,Positive,Positive,True,0.33041259678391544,0.316982984697421,0.3526044185186644
8974,Positive,Neutral,False,0.3008123154264822,0.3606240494841286,0.3385636350893907
5766,Negative,Positive,False,0.3002687233213812,0.33336693062355244,0.3663643460550657
3763,Positive,Positive,True,0.3331714823323257,0.32753793047227453,0.33929058719540006
1910,Neutral,Positive,False,0.31237665363840095,0.3304700730000822,0.3571532733615164
8555,Positive,Negative,False,0.33964888585121944,0.3378360076408566,0.3225151065079243
6553,Neutral,Positive,False,0.3286582301245601,0.32177167194683687,0.3495700979286026
1610,Positive,Positive,True,0.27906474279866883,0.35726372461338196,0.36367153258795043
8293,Positive,Negative,False,0.3421666569631047,0.3360448121163753,0.3217885309205218
6011,Positive,Neutral,False,0.31235956018654354,0.3551531053748611,0.3324873344385959
8936,Neutral,Neutral,True,0.3256540167703966,0.3851920910022804,0.28915389222732296
9781,Neutral,Neutral,True,0.29341309205746985,0.3699268444543873,0.33666006348814215
204,Neutral,Neutral,True,0.32571122847685086,0.3392861494468896,0.3350026220762593
9236,Negative,Positive,False,0.33735840929657385,0.3222466034967531,0.34039498720667166
9997,Neutral,Positive,False,0.31465212146235744,0.3171435297223457,0.36820434881529823
1069,Neutral,Positive,False,0.3299907441334799,0.3100763598931035,0.35993289597341516
9565,Neutral,Negative,False,0.34148996384420405,0.3320938918674781,0.3264161442883186
5814,Negative,Positive,False,0.3165090037304915,0.27577944313475605,0.40771155313475244
129,Positive,Negative,False,0.34160617689885747,0.339073607732773,0.3193202153683702
3685,Positive,Positive,True,0.325286955630066,0.3236753383864776,0.35103770598345796
8984,Negative,Positive,False,0.3470189895586057,0.30548204080467556,0.3474989696367198
3526,Negative,Positive,False,0.3128563176356876,0.31152071650418695,0.37562296586012467
3251,Neutral,Positive,False,0.3249660038488776,0.3104130994229747,0.364620896728147
6991,Negative,Positive,False,0.32220131015433046,0.33288000334473294,0.3449186865009369
9848,Neutral,Positive,False,0.3337593686162814,0.30872660441046607,0.35751402697325146
8517,Positive,Neutral,False,0.3356048827665685,0.35137714113128554,0.31301797610214743
1151,Neutral,Positive,False,0.3427670581811077,0.29570084010165787,0.36153210171723305
6820,Positive,Neutral,False,0.3235900060138098,0.33890221258066966,0.33750778140552057
9952,Neutral,Positive,False,0.3216087430354588,0.301482454757533,0.37690880220700945
5731,Positive,Positive,True,0.33127617789072394,0.333305251857946,0.3354185702513308
9616,Positive,Positive,True,0.33124388710183245,0.2967441842936532,0.37201192860451476
9146,Negative,Negative,True,0.34294423921793793,0.32357001640936756,0.3334857443726938
5171,Neutral,Positive,False,0.3118913123755179,0.3184149512015758,0.3696937364229076
7434,Positive,Neutral,False,0.32078732795045767,0.34455641204948173,0.3346562600000599
5511,Negative,Positive,False,0.3146193069552491,0.31745319865193117,0.3679274943928188
4545,Neutral,Neutral,True,0.33027513512585466,0.33538771685135477,0.33433714802279174
7073,Negative,Neutral,False,0.31647246426090636,0.3731978039828521,0.3103297317562405
6652,Negative,Positive,False,0.32178623580116134,0.3031366886157219,0.3750770755831182
6492,Positive,Positive,True,0.3101086334343074,0.2862538513383791,0.4036375152273135
7806,Positive,Neutral,False,0.34169746558533026,0.3609973851605735,0.29730514925409585
4688,Negative,Positive,False,0.31749725130233974,0.3328032868455359,0.3496994618521251
5681,Negative,Neutral,False,0.3357181695289633,0.35552799896098525,0.3087538315100509
8689,Positive,Positive,True,0.3033292189192995,0.3105294480011461,0.3861413330795533
384,Negative,Positive,False,0.31934918385567784,0.3177097451557689,0.36294107098855155
5117,Neutral,Negative,False,0.33844171844514326,0.329440398641221,0.3321178829136358
4406,Neutral,Positive,False,0.31911814979953346,0.3272317736794473,0.353650076521019
6226,Positive,Positive,True,0.3247507103218279,0.289731472843503,0.3855178168346693
762,Negative,Positive,False,0.31949880250324925,0.33629199643445434,0.3442092010622982
8262,Neutral,Neutral,True,0.3306531302205513,0.3785748967671594,0.29077197301228924
4613,Positive,Neutral,False,0.3354995432902024,0.34142816721149266,0.32307228949830363
9209,Positive,Positive,True,0.33427528581961374,0.2852717637288352,0.3804529504515502
6216,Positive,Neutral,False,0.33369523807820767,0.36025443563637427,0.3060503262854172
2920,Negative,Negative,True,0.3515706911754208,0.3428996618791923,0.3055296469453862
8953,Neutral,Positive,False,0.3386601825564071,0.2795640219215867,0.3817757955220057
5441,Negative,Positive,False,0.3192443261998186,0.33568315656131364,0.3450725172388669
5962,Negative,Neutral,False,0.3039077108538308,0.3731356010326884,0.32295668811348227
1898,Negative,Negative,True,0.34501539570373846,0.31877821929568345,0.3362063850005779
7143,Negative,Negative,True,0.35030580739394346,0.3355741255689487,0.3141200670371085
9223,Positive,Positive,True,0.32615320439976325,0.30948899553020376,0.3643578000700328
550,Positive,Positive,True,0.32306557242885614,0.3278237066656835,0.34911072090546197
9035,Negative,Positive,False,0.30419398197966346,0.34448135763219834,0.35132466038813964
5280,Neutral,Neutral,True,0.3275857533973019,0.35321161767512166,0.3192026289275777
2035,Positive,Neutral,False,0.3307516427875775,0.34359462551480324,0.325653731697619
3206,Negative,Negative,True,0.36363922501439644,0.31526409478153544,0.3210966802040668
9987,Neutral,Positive,False,0.3314313492445636,0.31410774292718485,0.3544609078282523
7124,Positive,Positive,True,0.3141136414957745,0.32296718002905883,0.36291917847516575
8009,Neutral,Positive,False,0.3263270274715698,0.3055087962219133,0.3681641763065185
3471,Negative,Positive,False,0.30936671446264624,0.30941182827930996,0.38122145725804213
8056,Neutral,Positive,False,0.2998024487762237,0.33249526658781847,0.3677022846359583
2564,Negative,Neutral,False,0.33405698701539316,0.3465692382051843,0.3193737747794224
2866,Neutral,Neutral,True,0.30485561114502885,0.36559362562566755,0.32955076322930354
3745,Neutral,Neutral,True,0.3200844494719388,0.3459707467523116,0.3339448037757488
7755,Negative,Positive,False,0.32631690622736625,0.2965437439295762,0.37713934984305664
3604,Negative,Positive,False,0.31978025936216,0.33247595953101394,0.3477437811068263
1874,Neutral,Positive,False,0.33354734584164997,0.3167308072021339,0.34972184695621494
9716,Negative,Positive,False,0.3127303129568467,0.33486281199545326,0.352406875047699
1550,Positive,Neutral,False,0.31235929654020955,0.3733197108074377,0.31432099265235364
1408,Negative,Positive,False,0.337950858256211,0.3027659071522316,0.35928323459155664
5647,Positive,Neutral,False,0.3240922697280812,0.34638773344164114,0.3295199968302768
9318,Negative,Neutral,False,0.303819722629422,0.35475884823111453,0.3414214291394644
1229,Neutral,Positive,False,0.3426392131186813,0.2814838312926844,0.37587695558863554
2049,Neutral,Neutral,True,0.31437407358810765,0.34776619240303397,0.33785973400885777
1961,Positive,Negative,False,0.3501940521250041,0.30879176623739923,0.34101418163759856
1968,Negative,Negative,True,0.3402694387201101,0.33403344637664056,0.32569711490325093
4972,Negative,Positive,False,0.3319294401770815,0.3157799540552599,0.3522906057676579
4832,Neutral,Positive,False,0.307726112309837,0.3316413905827704,0.3606324971073927
4315,Positive,Positive,True,0.3132639468352599,0.31510143489199705,0.37163461827274186
2790,Neutral,Neutral,True,0.3330104787393369,0.35307335602009204,0.31391616524057003
7721,Negative,Positive,False,0.3448639538938853,0.2837645185354211,0.37137152757069336
3417,Neutral,Neutral,True,0.2975169238032997,0.3920577501432012,0.31042532605350015
6127,Positive,Positive,True,0.3293614855607653,0.32108461357946266,0.3495539008597724
4836,Neutral,Positive,False,0.3397944761301517,0.3058958326500945,0.3543096912197554
1283,Positive,Neutral,False,0.31282331623701987,0.3696404388350499,0.3175362449279319
1598,Neutral,Neutral,True,0.31594704868733775,0.4000039747090781,0.28404897660358547
9074,Negative,Positive,False,0.31411468851148056,0.3085475068550135,0.37733780463350597
5101,Negative,Neutral,False,0.33129354174620496,0.3437765051857207,0.32492995306807465
3043,Neutral,Positive,False,0.3327608225735466,0.2899331994096955,0.37730597801675664
2326,Neutral,Positive,False,0.32249637932949304,0.3303942205534531,0.3471094001170521
5232,Negative,Positive,False,0.33806313473693744,0.30178182839439754,0.3601550368686663
5011,Neutral,Positive,False,0.31672615160840994,0.3077609736610054,0.3755128747305841
3919,Positive,Neutral,False,0.3153459940948874,0.35591290378106766,0.3287411021240457
9231,Neutral,Positive,False,0.3312373710364728,0.31631784232499627,0.35244478663853024
5886,Neutral,Positive,False,0.3257657717041176,0.3313648392975425,0.3428693889983403
8284,Neutral,Neutral,True,0.327712538020608,0.3669421577992561,0.30534530418013506
626,Negative,Positive,False,0.3172447763336865,0.33067664242076916,0.35207858124554425
5133,Negative,Positive,False,0.3287271026278811,0.3355332720023761,0.33573962536974467
3535,Positive,Positive,True,0.32398951984120794,0.3198400881657565,0.35617039199303663
4975,Negative,Neutral,False,0.3392274829392438,0.3428874303983319,0.3178850866624247
5694,Positive,Negative,False,0.3377053029806642,0.3369955218346055,0.3252991751847318
1441,Neutral,Positive,False,0.3152136416209569,0.32635648259746386,0.3584298757815784
4951,Neutral,Positive,False,0.33115851451274686,0.2996984077288975,0.3691430777583549
6742,Positive,Neutral,False,0.33053613114797525,0.3375732252325679,0.33189064361945786
156,Positive,Neutral,False,0.31843494954429724,0.377773775544855,0.3037912749108486
748,Neutral,Neutral,True,0.33817546567279516,0.3492378891205804,0.31258664520662405
1850,Positive,Neutral,False,0.3359791445566675,0.33882650257683405,0.32519435286649834
516,Neutral,Positive,False,0.30662570561320557,0.3328948244925055,0.3604794698942885
4587,Negative,Negative,True,0.3352724745108127,0.33233388476712256,0.3323936407220636
9073,Positive,Positive,True,0.3230035115577117,0.3379768562999802,0.3390196321423085
3289,Neutral,Positive,False,0.316497635529943,0.33897202292148887,0.3445303415485692
