,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
4197,Positive,Neutral,False,0.3379805613722778,0.3465961976930236,0.31542324093469865
3189,Neutral,Positive,False,0.3342101154197959,0.3308061789469061,0.33498370563329793
2382,Negative,Neutral,False,0.30396768217581593,0.35601652301573083,0.3400157948084532
3488,Negative,Neutral,False,0.32745571545227925,0.3417816142398055,0.33076267030791534
2779,Neutral,Negative,False,0.34549700561582175,0.3149467050792553,0.3395562893049229
5043,Negative,Negative,True,0.3577644134387661,0.330176895939089,0.31205869062214486
9071,Negative,Negative,True,0.38483646632445356,0.31488123452859496,0.30028229914695154
9222,Negative,Positive,False,0.3220474502030423,0.3354971691707478,0.34245538062620995
5928,Neutral,Positive,False,0.30192013067823,0.34827703739411475,0.3498028319276553
6203,Neutral,Neutral,True,0.32844655987199994,0.4460956147377831,0.22545782539021694
4896,Neutral,Positive,False,0.3491851653489571,0.29499103558636064,0.35582379906468226
1735,Positive,Neutral,False,0.3128950805016903,0.3547204585904058,0.3323844609079039
901,Negative,Positive,False,0.3405517532759988,0.277243300155606,0.38220494656839527
6844,Positive,Positive,True,0.3026806737404402,0.3229273234634526,0.37439200279610707
2423,Neutral,Negative,False,0.5175466268056792,0.1686557583848884,0.31379761480943236
2832,Neutral,Positive,False,0.29441193184182535,0.24574118005267184,0.45984688810550284
8960,Negative,Positive,False,0.32771801965094516,0.3083188602953847,0.36396312005367015
6754,Negative,Neutral,False,0.3021788276891992,0.42914318588639366,0.2686779864244072
2229,Positive,Neutral,False,0.32304871460846546,0.3782030439348516,0.2987482414566829
6063,Positive,Negative,False,0.3563342526056236,0.29572062184087705,0.3479451255534993
9476,Positive,Negative,False,0.34606944694416536,0.3217686772793659,0.33216187577646866
7102,Negative,Neutral,False,0.3171278197416537,0.37911137529967626,0.30376080495866997
3388,Neutral,Neutral,True,0.2955888900731984,0.3816679966843413,0.3227431132424603
2597,Positive,Neutral,False,0.3410608238660513,0.3451133329768287,0.31382584315712003
8319,Negative,Neutral,False,0.27082936046152345,0.43144015907418504,0.29773048046429157
7128,Positive,Neutral,False,0.32118521342437456,0.3685385354323477,0.3102762511432778
624,Positive,Neutral,False,0.30659338581455836,0.34672885032277206,0.3466777638626695
5651,Positive,Positive,True,0.32728340756419,0.3242792584318428,0.34843733400396726
3393,Positive,Negative,False,0.3886996951410929,0.3076169577170374,0.3036833471418698
4804,Negative,Positive,False,0.32976016678221765,0.3225231847649469,0.34771664845283545
5122,Neutral,Neutral,True,0.3212432226595459,0.35854692181574654,0.3202098555247076
5561,Neutral,Positive,False,0.3041580031769468,0.3142944365006008,0.3815475603224524
5955,Negative,Positive,False,0.33948955280521703,0.29916237967729814,0.3613480675174848
4652,Negative,Positive,False,0.31713464064204183,0.31101556067940506,0.3718497986785532
9491,Neutral,Neutral,True,0.32169360584115814,0.38092872379073767,0.29737767036810414
9699,Positive,Neutral,False,0.328912519566221,0.34364507284806434,0.3274424075857147
2273,Negative,Neutral,False,0.3286993557986588,0.35770275023327647,0.31359789396806464
3415,Positive,Neutral,False,0.3120785675183702,0.37150572360230677,0.316415708879323
9019,Negative,Neutral,False,0.3252046077952068,0.3381392552947847,0.33665613691000845
3326,Neutral,Negative,False,0.3636861874189797,0.27595758264709885,0.3603562299339214
6068,Neutral,Positive,False,0.3289075433476053,0.3311149010709035,0.33997755558149123
1659,Positive,Positive,True,0.3423974376283154,0.2972465178147872,0.36035604455689735
681,Positive,Negative,False,0.33885084073177274,0.32440480294533436,0.3367443563228929
8175,Positive,Positive,True,0.33537502079378684,0.3045282079746277,0.3600967712315855
2924,Negative,Negative,True,0.4004631700945809,0.3109138890618496,0.2886229408435695
7245,Positive,Positive,True,0.34171854824494713,0.3058196562411796,0.3524617955138733
7348,Negative,Neutral,False,0.34586005443022044,0.37391514545504007,0.28022480011473944
5051,Positive,Positive,True,0.3344089005576077,0.31542629672051786,0.35016480272187445
5155,Positive,Positive,True,0.2788559615862101,0.35219184811490145,0.36895219029888837
6183,Neutral,Neutral,True,0.2900462593643685,0.3780376614401974,0.33191607919543414
9413,Negative,Neutral,False,0.30976299019135495,0.36709846272861213,0.32313854708003287
7709,Negative,Negative,True,0.3677527760265614,0.2807840455978682,0.35146317837557034
1808,Positive,Neutral,False,0.32011651573119776,0.3592582037536723,0.32062528051512995
6588,Negative,Negative,True,0.34270426993966663,0.3266528018410453,0.33064292821928803
2034,Neutral,Neutral,True,0.3380922891933192,0.3403425487345622,0.3215651620721186
7094,Neutral,Positive,False,0.3113848430496793,0.3081902061287018,0.3804249508216189
3061,Negative,Negative,True,0.365182967532371,0.29018354217230163,0.3446334902953273
6961,Neutral,Neutral,True,0.2627284069006856,0.47733553876509577,0.25993605433421857
4560,Negative,Positive,False,0.3148384804806411,0.3200605540898309,0.3651009654295281
3865,Negative,Negative,True,0.34273734314070275,0.3376664918505121,0.3195961650087852
7466,Neutral,Positive,False,0.34141179554477824,0.3111373121416517,0.3474508923135701
1246,Negative,Positive,False,0.32057401259995993,0.33698255002360933,0.34244343737643074
9877,Positive,Negative,False,0.3450849050107542,0.33936920935599196,0.31554588563325386
5865,Negative,Neutral,False,0.29813313778050093,0.35429377987719507,0.347573082342304
3722,Positive,Positive,True,0.3170295773148732,0.3297502396747827,0.3532201830103441
3139,Neutral,Neutral,True,0.2999662204393819,0.35478656119910057,0.3452472183615174
5048,Negative,Neutral,False,0.2759352754971527,0.36701401968266634,0.357050704820181
7781,Positive,Positive,True,0.2876550863020436,0.33047137116721137,0.3818735425307451
9343,Negative,Positive,False,0.31270341330810825,0.3423363177380281,0.3449602689538638
2112,Neutral,Positive,False,0.3231629936917294,0.32160794903745965,0.3552290572708109
6687,Positive,Negative,False,0.35592612646181765,0.29105065617422077,0.35302321736396153
7832,Negative,Neutral,False,0.3020640063100901,0.3844140205771534,0.31352197311275654
5161,Negative,Neutral,False,0.34890748700188046,0.35132618862016907,0.29976632437795053
3703,Negative,Neutral,False,0.25983762481007666,0.3875545760682272,0.3526077991216962
6173,Positive,Neutral,False,0.3209117488456473,0.40254077821857237,0.27654747293578025
6508,Negative,Positive,False,0.31423429127578795,0.33474533454424493,0.351020374179967
3176,Neutral,Negative,False,0.4265003710246072,0.2665793551836629,0.3069202737917299
9834,Neutral,Neutral,True,0.34433661776403723,0.3500511709698033,0.30561221126615945
1192,Negative,Positive,False,0.3294541931275689,0.31462921716250675,0.3559165897099243
7345,Negative,Neutral,False,0.304816559037396,0.35804871952532846,0.3371347214372755
4513,Positive,Neutral,False,0.33169531365877974,0.3978310317888462,0.27047365455237404
7895,Positive,Positive,True,0.2908318691979747,0.3357082749162858,0.37345985588573943
6249,Positive,Neutral,False,0.3205885154028474,0.33992457523982744,0.33948690935732506
9142,Positive,Neutral,False,0.32340522533528315,0.3869840591472143,0.2896107155175026
53,Positive,Positive,True,0.3055837565997348,0.32896168571841294,0.3654545576818523
4351,Positive,Positive,True,0.3486881854841536,0.30049606952916175,0.35081574498668466
2541,Positive,Positive,True,0.33803493567823806,0.323129130393875,0.338835933927887
2052,Positive,Neutral,False,0.3181364506604437,0.3548336351075884,0.32702991423196787
7732,Neutral,Neutral,True,0.3135617255869989,0.3778099871686956,0.3086282872443054
7538,Negative,Neutral,False,0.35101155641947723,0.3565191967013673,0.2924692468791554
366,Positive,Positive,True,0.32410291094814186,0.3059937352970591,0.36990335375479905
9980,Neutral,Negative,False,0.3597369597079109,0.3529592911279458,0.28730374916414336
8443,Positive,Positive,True,0.29684982694303913,0.3506307635207763,0.3525194095361846
1102,Negative,Negative,True,0.46913024390229674,0.21350339458842185,0.31736636150928144
6343,Neutral,Positive,False,0.3097901865280979,0.3278259452469308,0.3623838682249713
6357,Negative,Neutral,False,0.31372807601488706,0.35527515922941155,0.3309967647557014
2150,Negative,Neutral,False,0.3128439871796799,0.37346715709291306,0.313688855727407
4414,Negative,Positive,False,0.3285018717007375,0.3196443147448216,0.3518538135544409
2720,Positive,Negative,False,0.34297036665483527,0.3207813638147805,0.33624826953038417
9592,Negative,Positive,False,0.3240129714374481,0.3327006262501833,0.3432864023123686
6075,Neutral,Positive,False,0.3025737294377068,0.3102095718166442,0.387216698745649
1684,Negative,Neutral,False,0.3152079632180787,0.3550125871296951,0.32977944965222616
7907,Neutral,Neutral,True,0.34876451932297675,0.35534170983702174,0.29589377084000157
7494,Negative,Positive,False,0.30442585723654164,0.3329961927126453,0.36257795005081306
3293,Neutral,Neutral,True,0.3002747410028383,0.36921544675075035,0.3305098122464114
5170,Negative,Neutral,False,0.24420052209461893,0.4266230631883365,0.3291764147170445
3990,Positive,Positive,True,0.3327890346434656,0.33038148491537284,0.3368294804411616
2024,Neutral,Neutral,True,0.3132398510232259,0.344570647621,0.34218950135577403
7654,Neutral,Neutral,True,0.28726949704532434,0.36196522118622826,0.35076528176844746
7663,Positive,Positive,True,0.249211006590705,0.3322080950794966,0.4185808983297984
3684,Negative,Negative,True,0.3415416493335454,0.3346248913390619,0.32383345932739266
133,Positive,Negative,False,0.46153886921076454,0.24950145142229296,0.2889596793669425
4409,Neutral,Positive,False,0.3163550446439515,0.3183057452932796,0.36533921006276887
609,Positive,Neutral,False,0.3333564586343068,0.3341419720525023,0.33250156931319097
7578,Neutral,Neutral,True,0.2760480121590775,0.4477923592452022,0.27615962859572035
3318,Positive,Neutral,False,0.3018809712160325,0.3545758894138116,0.34354313937015585
8239,Negative,Positive,False,0.30730729390657346,0.31021696681516747,0.3824757392782591
6781,Neutral,Negative,False,0.3483186907320713,0.3232319512059265,0.32844935806200226
9331,Neutral,Positive,False,0.3305874758510843,0.31588167898259856,0.3535308451663172
3484,Positive,Negative,False,0.3503437248661393,0.31054247458672574,0.33911380054713497
6474,Neutral,Positive,False,0.31953399100346136,0.33951969609018157,0.340946312906357
8479,Negative,Neutral,False,0.23536629748888263,0.5127973607138566,0.25183634179726067
5115,Negative,Neutral,False,0.33600969152076426,0.3464993546605065,0.31749095381872927
5959,Negative,Negative,True,0.3421589703268478,0.3391225224148543,0.318718507258298
2834,Negative,Neutral,False,0.31713631339960624,0.34760180687364434,0.3352618797267495
9898,Positive,Neutral,False,0.33147022966900463,0.34248521528479964,0.32604455504619567
8829,Neutral,Positive,False,0.30403808435759594,0.32640168498983196,0.36956023065257204
4697,Neutral,Neutral,True,0.30854251730005355,0.3703630495690946,0.3210944331308519
6630,Positive,Positive,True,0.2953500309031308,0.3395697000563174,0.36508026904055185
9655,Positive,Neutral,False,0.3212830776064693,0.3890252583691146,0.28969166402441604
1204,Positive,Positive,True,0.3266595032776982,0.31424453249794193,0.35909596422435985
8093,Positive,Positive,True,0.3072049615483506,0.34003588769692944,0.35275915075472
2939,Positive,Neutral,False,0.34003144284001696,0.3523069827744434,0.3076615743855396
4357,Positive,Positive,True,0.32945476901452453,0.3061797388867975,0.3643654920986779
3453,Negative,Positive,False,0.3033158309661384,0.3136882201220805,0.3829959489117812
2956,Positive,Positive,True,0.318287080789495,0.30239825397170766,0.37931466523879726
4251,Positive,Neutral,False,0.3399663385995556,0.3676448331311401,0.29238882826930435
2562,Positive,Neutral,False,0.3296863233144466,0.37033699851495827,0.29997667817059526
161,Positive,Negative,False,0.44166257404608905,0.2934835303028829,0.26485389565102796
3545,Positive,Neutral,False,0.32808196093920766,0.34098051357561543,0.33093752548517696
8558,Negative,Neutral,False,0.3150698661239953,0.37613506651430667,0.30879506736169804
1903,Neutral,Negative,False,0.3614119941488876,0.349271747859731,0.2893162579913814
9833,Neutral,Negative,False,0.3496712826113044,0.3062207156973493,0.3441080016913462
8540,Negative,Positive,False,0.34492299242122204,0.24575726031850034,0.40931974726027753
5481,Neutral,Neutral,True,0.31201607643355256,0.3501860432514403,0.3377978803150071
6337,Negative,Positive,False,0.22306468244416627,0.2620079691170077,0.514927348438826
144,Positive,Negative,False,0.3477350699239325,0.3110792591900017,0.3411856708860657
914,Neutral,Positive,False,0.31939906609313173,0.31818774301621705,0.36241319089065127
4603,Positive,Negative,False,0.3605074928379797,0.30866967785013527,0.3308228293118849
7493,Negative,Neutral,False,0.3138256535340402,0.3495087299457477,0.33666561652021215
7634,Negative,Neutral,False,0.338499342238568,0.362630856458459,0.29886980130297297
7618,Positive,Positive,True,0.33514970848438647,0.32881405218089077,0.3360362393347227
9003,Neutral,Positive,False,0.33434286523445356,0.30275806026400776,0.3628990745015387
7792,Positive,Negative,False,0.350015694876948,0.3423134202461675,0.3076708848768845
254,Positive,Negative,False,0.34831769686105796,0.30752178117752227,0.3441605219614198
6302,Positive,Positive,True,0.3245658795442422,0.31770368748747135,0.3577304329682863
1611,Negative,Negative,True,0.36867019822519204,0.30831454392713925,0.32301525784766866
7380,Neutral,Positive,False,0.32321986409857156,0.21669768187394897,0.4600824540274794
5215,Positive,Neutral,False,0.13326759129085422,0.5507199153977614,0.31601249331138437
730,Negative,Neutral,False,0.317681373467883,0.37591222990076933,0.30640639663134767
5354,Positive,Positive,True,0.32012688592146604,0.32335650696870955,0.3565166071098244
7481,Positive,Neutral,False,0.3138806475519086,0.3631529487116093,0.32296640373648217
7955,Positive,Neutral,False,0.3375130445096618,0.3412207031740675,0.3212662523162707
2940,Positive,Positive,True,0.3128136546868619,0.32753756848123816,0.3596487768318999
4825,Positive,Negative,False,0.33801603173968536,0.32732143344320375,0.3346625348171109
3179,Negative,Negative,True,0.5562670727011878,0.2631470996616351,0.18058582763717712
6487,Neutral,Neutral,True,0.3158154612270965,0.36260048135722356,0.3215840574156801
8808,Neutral,Negative,False,0.35294200556330385,0.29589114269963335,0.3511668517370627
6450,Negative,Positive,False,0.28654382954084906,0.3352717822747265,0.37818438818442435
653,Positive,Neutral,False,0.2962432739044402,0.3625867224394974,0.3411700036560624
8719,Negative,Neutral,False,0.3284483354558424,0.3597587210493952,0.31179294349476233
3237,Neutral,Negative,False,0.3353925279807033,0.3321468903679485,0.3324605816513481
4386,Neutral,Negative,False,0.3417394937455502,0.32902536542292254,0.3292351408315273
7231,Neutral,Neutral,True,0.2835312510432605,0.3817110493287879,0.33475769962795154
6811,Positive,Positive,True,0.32442197212031654,0.3254456790404272,0.35013234883925615
9777,Negative,Positive,False,0.2768846895340269,0.31189004972160783,0.4112252607443653
3654,Positive,Positive,True,0.330700528227403,0.32665862492711567,0.34264084684548146
2203,Negative,Neutral,False,0.3246621007502949,0.35586819526891866,0.3194697039807865
9180,Negative,Neutral,False,0.3249793774143354,0.38615747280681956,0.288863149778845
5418,Positive,Positive,True,0.3250608084074174,0.314632429693471,0.3603067618991116
3802,Neutral,Neutral,True,0.3118994160020825,0.448325027193843,0.23977555680407467
8222,Negative,Negative,True,0.3751471319687807,0.3121621883576614,0.31269067967355796
9268,Positive,Neutral,False,0.3384836793273053,0.35169220087633524,0.3098241197963596
6866,Positive,Neutral,False,0.3404412083690263,0.36151574280942833,0.2980430488215454
2460,Negative,Positive,False,0.345263917322341,0.29095397346819646,0.3637821092094625
2666,Neutral,Positive,False,0.35366406684123397,0.2879491721928695,0.3583867609658965
2499,Negative,Neutral,False,0.333265942082101,0.39257367671001797,0.2741603812078811
8218,Negative,Positive,False,0.3123513673534111,0.33651402387547685,0.351134608771112
9784,Positive,Neutral,False,0.3375083889540568,0.33795032068465414,0.32454129036128904
1142,Positive,Neutral,False,0.32148220088599716,0.3444050294919358,0.33411276962206704
929,Negative,Positive,False,0.31884339058552547,0.3205347228726614,0.3606218865418131
8363,Negative,Positive,False,0.31158728737326624,0.311006243820527,0.3774064688062067
1023,Positive,Positive,True,0.32190795430208663,0.304230547150466,0.37386149854744744
9185,Neutral,Positive,False,0.34462130773005756,0.2952853306402856,0.3600933616296568
5212,Neutral,Negative,False,0.3486160999527121,0.3282679961968524,0.32311590385043554
4222,Positive,Positive,True,0.30761270827980985,0.3398784110596274,0.35250888066056285
5695,Neutral,Positive,False,0.3237860978374842,0.3348733263328968,0.3413405758296191
1181,Positive,Positive,True,0.2831446275429291,0.3492204121020871,0.36763496035498394
4626,Neutral,Neutral,True,0.31583631704213533,0.3422251163852069,0.3419385665726578
7977,Negative,Negative,True,0.3478347735119237,0.3412148776348576,0.31095034885321876
9813,Positive,Neutral,False,0.3193863270053013,0.3504833827003135,0.3301302902943853
4466,Neutral,Neutral,True,0.3314619050928856,0.3375628739669234,0.33097522094019094
7537,Negative,Positive,False,0.3150188053800213,0.3044315837100189,0.38054961090995976
760,Positive,Negative,False,0.38113375041705333,0.30501379499315634,0.31385245458979044
4681,Neutral,Neutral,True,0.3087617318170538,0.3840215072939114,0.30721676088903477
5132,Negative,Positive,False,0.30446661068702097,0.34116319324628597,0.35437019606669307
6098,Negative,Negative,True,0.3919367456420458,0.2962701560952768,0.31179309826267737
5769,Positive,Positive,True,0.34628554281987806,0.3023806060076108,0.35133385117251115
7255,Neutral,Neutral,True,0.33360853802301954,0.3533032637672634,0.3130881982097172
7266,Neutral,Positive,False,0.3072053528129381,0.3288412144076159,0.36395343277944603
6624,Negative,Positive,False,0.29837759703562694,0.3047370435046078,0.39688535945976533
1777,Negative,Positive,False,0.30206103104882975,0.3389558927009401,0.35898307625023007
1159,Neutral,Negative,False,0.37072058000515506,0.2617361748677391,0.36754324512710596
119,Neutral,Neutral,True,0.31990366837913803,0.3521072421183353,0.32798908950252664
4475,Positive,Neutral,False,0.3228126465293409,0.35000094451037933,0.32718640896027973
3055,Neutral,Positive,False,0.316901554134842,0.32192581505726575,0.36117263080789225
7011,Positive,Positive,True,0.3377218076335913,0.3188883965394438,0.343389795826965
5670,Neutral,Positive,False,0.29990276566510293,0.34642745617107334,0.35366977816382367
5147,Positive,Negative,False,0.3613589503703435,0.3268470153325696,0.3117940342970868
4943,Neutral,Positive,False,0.28654376807098947,0.35180259713250855,0.3616536347965019
4822,Negative,Negative,True,0.33861352407749606,0.3296181057117694,0.33176837021073446
1368,Negative,Positive,False,0.3071510750616503,0.3212145110357866,0.37163441390256313
220,Positive,Positive,True,0.3167700285047981,0.3358707599909384,0.3473592115042635
9280,Neutral,Positive,False,0.3098175952887591,0.3013088019526151,0.38887360275862587
7519,Negative,Neutral,False,0.33255139034575887,0.3764143349788826,0.29103427467535853
8578,Positive,Neutral,False,0.32706779066521907,0.3702502708034555,0.30268193853132536
8974,Positive,Neutral,False,0.32793192727708675,0.3564299063171384,0.31563816640577486
5766,Negative,Negative,True,0.3656024399178362,0.27167866023626447,0.3627188998458993
3763,Positive,Positive,True,0.3143599784964229,0.30549852599630456,0.3801414955072726
1910,Neutral,Neutral,True,0.36113411944532303,0.3874103751103306,0.25145550544434636
8555,Positive,Positive,True,0.3454205968793294,0.297917275058978,0.35666212806169245
6553,Neutral,Positive,False,0.32729692654477693,0.3250476809913519,0.3476553924638713
1610,Positive,Negative,False,0.35521968198575465,0.3400085140842824,0.30477180392996284
8293,Positive,Neutral,False,0.3361422362505479,0.3434865650844182,0.32037119866503383
6011,Positive,Neutral,False,0.32671747759464276,0.34059193789383735,0.33269058451151995
8936,Neutral,Neutral,True,0.35278530241106604,0.36917591502358554,0.27803878256534853
9781,Neutral,Positive,False,0.28974273574271475,0.3425357209989401,0.36772154325834516
204,Neutral,Neutral,True,0.3521202212819776,0.3679300049055347,0.27994977381248776
9236,Negative,Negative,True,0.35144844848074475,0.32496339804561647,0.3235881534736388
9997,Neutral,Neutral,True,0.2860746726372259,0.3914323920909415,0.3224929352718326
1069,Neutral,Positive,False,0.3023251899317126,0.34356414572769356,0.3541106643405939
9565,Neutral,Negative,False,0.4330457268100799,0.2564027998021611,0.310551473387759
5814,Negative,Positive,False,0.32008636743679947,0.3088274784214616,0.371086154141739
129,Positive,Neutral,False,0.3520164185665381,0.37286822831297384,0.275115353120488
3685,Positive,Neutral,False,0.33648997347002957,0.36028591297720386,0.30322411355276657
8984,Negative,Neutral,False,0.3255948040885405,0.38063688165778564,0.29376831425367395
3526,Negative,Positive,False,0.32923990912107215,0.3277649689176468,0.34299512196128107
3251,Neutral,Neutral,True,0.24142204024948727,0.40914923145319987,0.34942872829731286
6991,Negative,Positive,False,0.32928961681578295,0.28098221662640765,0.3897281665578094
9848,Neutral,Positive,False,0.2798085700412728,0.3513250854672799,0.3688663444914473
8517,Positive,Neutral,False,0.3124312910776622,0.35230775441234263,0.3352609545099951
1151,Neutral,Positive,False,0.3350518242911332,0.2959580483120253,0.36899012739684145
6820,Positive,Neutral,False,0.3118875645478439,0.36663912584850583,0.3214733096036503
9952,Neutral,Positive,False,0.3107668652514759,0.3290633570138398,0.3601697777346842
5731,Positive,Neutral,False,0.3034992860247887,0.3825115066056486,0.3139892073695626
9616,Positive,Negative,False,0.3383290208388264,0.32411835529332683,0.3375526238678466
9146,Negative,Positive,False,0.33685149355228555,0.3172599540021222,0.3458885524455923
5171,Neutral,Positive,False,0.33712210561365985,0.3164028743461311,0.3464750200402091
7434,Positive,Neutral,False,0.3202722884119806,0.34740261169286424,0.3323250998951553
5511,Negative,Positive,False,0.31039142548363374,0.33084482702896745,0.3587637474873987
4545,Neutral,Neutral,True,0.32225877717628243,0.33954398621926707,0.3381972366044505
7073,Negative,Neutral,False,0.2753829153376829,0.41635168065534794,0.30826540400696917
6652,Negative,Positive,False,0.3198741606717391,0.3269019503434927,0.35322388898476825
6492,Positive,Positive,True,0.3057654793051482,0.2743090748100119,0.41992544588484
7806,Positive,Negative,False,0.37053377741389526,0.3594512214609038,0.27001500112520094
4688,Negative,Positive,False,0.3358154511288102,0.24961068345749254,0.41457386541369734
5681,Negative,Negative,True,0.42156329098623957,0.36075420509008094,0.21768250392367955
8689,Positive,Positive,True,0.3012344698758266,0.3025591405122228,0.3962063896119507
384,Negative,Neutral,False,0.30789535276591873,0.36381141539398676,0.3282932318400946
5117,Neutral,Neutral,True,0.33246462456139625,0.3476620336685243,0.31987334177007953
4406,Neutral,Positive,False,0.3296448436962374,0.3256810950040247,0.34467406129973793
6226,Positive,Positive,True,0.3345971748158453,0.29918137995741867,0.3662214452267361
762,Negative,Positive,False,0.30507194567686463,0.32992152316526485,0.3650065311578706
8262,Neutral,Negative,False,0.35890494206168483,0.3474794967555753,0.2936155611827398
4613,Positive,Neutral,False,0.31795891288121697,0.3865141085536327,0.2955269785651503
9209,Positive,Positive,True,0.30200795239345596,0.31711501920097057,0.3808770284055734
6216,Positive,Neutral,False,0.346799628942477,0.34725263074270873,0.3059477403148142
2920,Negative,Negative,True,0.34693502209372123,0.3389756887879113,0.3140892891183675
8953,Neutral,Positive,False,0.3186681814696258,0.28391258326068197,0.39741923526969214
5441,Negative,Positive,False,0.3291786815933942,0.28259950501449427,0.3882218133921114
5962,Negative,Positive,False,0.3106255659887838,0.24883523046823067,0.44053920354298554
1898,Negative,Negative,True,0.3732143708999679,0.3321055918827979,0.2946800372172341
7143,Negative,Negative,True,0.35194110465903594,0.31010988667175116,0.33794900866921285
9223,Positive,Neutral,False,0.32675117396070663,0.41451862234528297,0.2587302036940104
550,Positive,Negative,False,0.3695126746730746,0.3236573655446787,0.3068299597822466
9035,Negative,Negative,True,0.3416276353643746,0.32756992534410184,0.3308024392915234
5280,Neutral,Positive,False,0.29764453138341074,0.35049506887145593,0.3518603997451334
2035,Positive,Neutral,False,0.32893056884185257,0.3393922359527285,0.33167719520541905
3206,Negative,Neutral,False,0.34535236827072935,0.3459202288833097,0.308727402845961
9987,Neutral,Negative,False,0.33917159462658647,0.3226196024793464,0.33820880289406713
7124,Positive,Neutral,False,0.29949334777408454,0.3572078445880841,0.3432988076378313
8009,Neutral,Negative,False,0.3629443058452146,0.3110082862904832,0.3260474078643023
3471,Negative,Neutral,False,0.27824705151974694,0.3645112337659522,0.357241714714301
8056,Neutral,Positive,False,0.3486244933343447,0.2743953389479211,0.3769801677177341
2564,Negative,Neutral,False,0.2876174369811092,0.41824822147700486,0.294134341541886
2866,Neutral,Positive,False,0.30481045774060606,0.3400014829955277,0.35518805926386626
3745,Neutral,Positive,False,0.3088892528105987,0.33628532495073055,0.35482542223867075
7755,Negative,Neutral,False,0.27366750804071704,0.36753645323877876,0.3587960387205041
3604,Negative,Negative,True,0.35628884134325994,0.3417919459055643,0.3019192127511758
1874,Neutral,Neutral,True,0.3405446244072479,0.3815454006869864,0.27790997490576563
9716,Negative,Negative,True,0.3684277435229268,0.33982672218326926,0.29174553429380395
1550,Positive,Neutral,False,0.27817310863679373,0.36232333369497344,0.3595035576682329
1408,Negative,Positive,False,0.29321487504166993,0.3411210347477458,0.36566409021058427
5647,Positive,Negative,False,0.36811755350640174,0.2987301037240651,0.3331523427695332
9318,Negative,Neutral,False,0.27430063231089524,0.39496039739614275,0.33073897029296195
1229,Neutral,Negative,False,0.3694153058606547,0.26784892697060736,0.36273576716873795
2049,Neutral,Neutral,True,0.30517978149100106,0.3547604078397828,0.3400598106692161
1961,Positive,Positive,True,0.32529136072732096,0.30090081138594515,0.37380782788673395
1968,Negative,Neutral,False,0.32323213377816595,0.37558781517044126,0.3011800510513929
4972,Negative,Neutral,False,0.3325402789171603,0.3365752179431065,0.3308845031397333
4832,Neutral,Positive,False,0.31672773643786484,0.3364201586948851,0.34685210486725004
4315,Positive,Negative,False,0.3430178606617777,0.3237560035711626,0.33322613576705973
2790,Neutral,Positive,False,0.30620623150143983,0.34181545282917614,0.35197831566938403
7721,Negative,Neutral,False,0.3122305346704252,0.34506217848252924,0.3427072868470456
3417,Neutral,Neutral,True,0.307256486860082,0.4020167579348183,0.2907267552050998
6127,Positive,Positive,True,0.3052589930071428,0.3201161155552604,0.37462489143759675
4836,Neutral,Negative,False,0.3601963664045982,0.2836875191486256,0.3561161144467762
1283,Positive,Positive,True,0.2858806591917896,0.3348401697897603,0.37927917101845
1598,Neutral,Neutral,True,0.30840747854495715,0.36369131277709166,0.3279012086779512
9074,Negative,Negative,True,0.37914447060680817,0.29857974924737124,0.3222757801458206
5101,Negative,Negative,True,0.3538244026750757,0.2963446018875944,0.34983099543732993
3043,Neutral,Positive,False,0.3154309139706272,0.3268129454093843,0.35775614061998845
2326,Neutral,Negative,False,0.3422189419543301,0.3315545912827381,0.3262264667629317
5232,Negative,Positive,False,0.3025665831327077,0.3061466625688615,0.3912867542984308
5011,Neutral,Neutral,True,0.27836645123995923,0.39363715942919425,0.32799638933084657
3919,Positive,Positive,True,0.2811176263481301,0.32895828007247263,0.3899240935793972
9231,Neutral,Neutral,True,0.26785848166448756,0.42723686515811216,0.30490465317740045
5886,Neutral,Positive,False,0.31460490238815414,0.32145845170808346,0.3639366459037624
8284,Neutral,Neutral,True,0.31019667945165164,0.378143385429216,0.31165993511913226
626,Negative,Positive,False,0.3268703026375715,0.2861408452225583,0.3869888521398703
5133,Negative,Neutral,False,0.3046194960349266,0.3553681706950302,0.3400123332700432
3535,Positive,Positive,True,0.2712021301458216,0.34263823396246035,0.386159635891718
4975,Negative,Negative,True,0.36031060519956337,0.3331189437653384,0.3065704510350983
5694,Positive,Neutral,False,0.32988984151096395,0.34138297691191166,0.3287271815771243
1441,Neutral,Negative,False,0.3567853540375796,0.3297458391915877,0.31346880677083266
4951,Neutral,Positive,False,0.2809684966909048,0.33706107700410753,0.38197042630498773
6742,Positive,Neutral,False,0.32251451664532027,0.3470649157894925,0.33042056756518723
156,Positive,Neutral,False,0.3220777715110536,0.35473564265623825,0.3231865858327081
748,Neutral,Negative,False,0.35026137280662945,0.3298876932434035,0.319850933949967
1850,Positive,Positive,True,0.3228078730298615,0.336682410005642,0.34050971696449644
516,Neutral,Positive,False,0.32621785284541455,0.2569872857992137,0.41679486135537164
4587,Negative,Negative,True,0.3666038371294872,0.3274310669950905,0.30596509587542237
9073,Positive,Positive,True,0.33284188328558106,0.32416732173424057,0.3429907949801784
3289,Neutral,Neutral,True,0.2836038994430168,0.4451892237027766,0.27120687685420664
