,Actual_User_Experience,Predicted_User_Experience,Correct,Probability_Negative,Probability_Neutral,Probability_Positive
4197,Positive,Positive,True,0.3080602824873404,0.33789345043691166,0.3540462670757479
3189,Neutral,Neutral,True,0.33348267042091406,0.36197532710686,0.30454200247222607
2382,Negative,Positive,False,0.3218889666287778,0.33607346326029436,0.3420375701109279
3488,Negative,Positive,False,0.32135097235611976,0.3336056133931245,0.3450434142507557
2779,Neutral,Positive,False,0.34079111639554266,0.31026158848666396,0.34894729511779343
5043,Negative,Negative,True,0.3568199664511966,0.33188097723525356,0.31129905631354976
9071,Negative,Negative,True,0.3572122991812182,0.3472039836883921,0.2955837171303896
9222,Negative,Neutral,False,0.3216191856654544,0.3449947964142756,0.33338601792027
5928,Neutral,Neutral,True,0.3015509258823296,0.35020285998792233,0.348246214129748
6203,Neutral,Neutral,True,0.3414899551805264,0.37298300048581423,0.2855270443336594
4896,Neutral,Neutral,True,0.33194212468567796,0.34674060956421343,0.3213172657501086
1735,Positive,Positive,True,0.3322311009228189,0.31821085587483827,0.3495580432023428
901,Negative,Positive,False,0.33454598966415433,0.29345136257552445,0.3720026477603212
6844,Positive,Positive,True,0.31727978598603734,0.30898687948243037,0.3737333345315323
2423,Neutral,Neutral,True,0.3092729993024837,0.35311641452249576,0.33761058617502065
2832,Neutral,Neutral,True,0.32432036827499905,0.3520753603862057,0.3236042713387953
8960,Negative,Positive,False,0.33131567510810583,0.3252820669199046,0.34340225797198953
6754,Negative,Neutral,False,0.3222188118191392,0.3557086042724554,0.32207258390840543
2229,Positive,Negative,False,0.3367922609124458,0.3269890200988166,0.3362187189887377
6063,Positive,Negative,False,0.34795338523486163,0.32101069119257164,0.3310359235725667
9476,Positive,Negative,False,0.3421452485803598,0.32977364000708237,0.3280811114125578
7102,Negative,Positive,False,0.3228829987852711,0.31517902345639254,0.36193797775833636
3388,Neutral,Neutral,True,0.3360784629120401,0.35450440868598054,0.3094171284019794
2597,Positive,Negative,False,0.34537141089659784,0.3427953418454495,0.31183324725795264
8319,Negative,Positive,False,0.31640343024092504,0.328719616073832,0.3548769536852431
7128,Positive,Negative,False,0.34544484326410124,0.318935168290479,0.33561998844541974
624,Positive,Neutral,False,0.32347488035052846,0.3520558607111468,0.3244692589383247
5651,Positive,Positive,True,0.32230237941875833,0.33089953265362365,0.34679808792761796
3393,Positive,Positive,True,0.3230443353622851,0.3220365236674292,0.35491914097028576
4804,Negative,Positive,False,0.3301952771582884,0.3094282430208159,0.3603764798208957
5122,Neutral,Positive,False,0.307913152823563,0.34548956796329244,0.3465972792131445
5561,Neutral,Positive,False,0.32825374839188326,0.3301602237200765,0.3415860278880403
5955,Negative,Neutral,False,0.2991484227874618,0.3541425493016709,0.3467090279108673
4652,Negative,Positive,False,0.32332673048620036,0.3371725933705713,0.3395006761432283
9491,Neutral,Neutral,True,0.33018959878739557,0.3366348334000336,0.3331755678125708
9699,Positive,Neutral,False,0.3261286209598792,0.3704279691882542,0.3034434098518667
2273,Negative,Neutral,False,0.31520740856450213,0.3680283964973181,0.3167641949381798
3415,Positive,Negative,False,0.36434552151747995,0.35761526668623445,0.27803921179628566
9019,Negative,Neutral,False,0.3415664513539927,0.3418605298959099,0.31657301875009736
3326,Neutral,Neutral,True,0.314614323572825,0.3541117164189027,0.3312739600082723
6068,Neutral,Neutral,True,0.32342224925629104,0.3412368025316199,0.33534094821208904
1659,Positive,Positive,True,0.31540553431000296,0.3251323003178772,0.3594621653721198
681,Positive,Neutral,False,0.3434887400786984,0.34733706588453594,0.30917419403676566
8175,Positive,Positive,True,0.333126941805797,0.3178333046850573,0.3490397535091456
2924,Negative,Negative,True,0.34822225093325293,0.32250830955957593,0.329269439507171
7245,Positive,Neutral,False,0.3401672220151788,0.34764552711679286,0.3121872508680284
7348,Negative,Neutral,False,0.3277530310249561,0.35540726820893526,0.3168397007661085
5051,Positive,Positive,True,0.29943868949080016,0.3291449365375712,0.3714163739716287
5155,Positive,Positive,True,0.30492597613680783,0.3203227553018025,0.3747512685613896
6183,Neutral,Neutral,True,0.3161196750447552,0.34749558157744065,0.33638474337780416
9413,Negative,Negative,True,0.3379448229011128,0.3258230707971701,0.3362321063017171
7709,Negative,Negative,True,0.34758103324579687,0.3321721688664859,0.32024679788771737
1808,Positive,Positive,True,0.3320153780855162,0.3176245157382552,0.3503601061762286
6588,Negative,Positive,False,0.31236486768041505,0.3326950389935932,0.3549400933259918
2034,Neutral,Neutral,True,0.31359409224885854,0.3448027226029379,0.3416031851482035
7094,Neutral,Neutral,True,0.3287083399024288,0.33798780804600054,0.3333038520515707
3061,Negative,Negative,True,0.34240180138124104,0.31861295454690824,0.3389852440718507
6961,Neutral,Positive,False,0.2973704413569417,0.3506623096141083,0.35196724902894994
4560,Negative,Neutral,False,0.33027240046273026,0.33929443958596334,0.33043315995130645
3865,Negative,Neutral,False,0.3296543368160414,0.3490638871898633,0.3212817759940953
7466,Neutral,Neutral,True,0.30253291881160066,0.3557611216760635,0.34170595951233595
1246,Negative,Positive,False,0.3276560852109155,0.3343387036301165,0.338005211158968
9877,Positive,Neutral,False,0.34059604638711877,0.34739338124717534,0.31201057236570584
5865,Negative,Positive,False,0.3177646375844873,0.32377054485025125,0.35846481756526144
3722,Positive,Positive,True,0.3319972613067014,0.3137647789121389,0.3542379597811597
3139,Neutral,Neutral,True,0.327772882102025,0.3418757198158185,0.3303513980821565
5048,Negative,Neutral,False,0.3181960122906371,0.34466175339067295,0.33714223431869
7781,Positive,Neutral,False,0.31353799359942813,0.34981791482339264,0.3366440915771792
9343,Negative,Neutral,False,0.3045702079986249,0.35759333954926215,0.33783645245211297
2112,Neutral,Positive,False,0.3177891451110325,0.3312993574382976,0.35091149745066996
6687,Positive,Positive,True,0.31793131292215115,0.33485548537204757,0.3472132017058012
7832,Negative,Neutral,False,0.31851165955967803,0.41571514607949744,0.26577319436082447
5161,Negative,Neutral,False,0.31899620370163195,0.37093592581363816,0.31006787048472984
3703,Negative,Negative,True,0.3394955160687397,0.3324723487462971,0.32803213518496316
6173,Positive,Neutral,False,0.3161913472649502,0.3487133069266255,0.3350953458084243
6508,Negative,Neutral,False,0.31515728744444343,0.36346132925178054,0.3213813833037761
3176,Neutral,Negative,False,0.3520611178273151,0.34776930098087316,0.3001695811918117
9834,Neutral,Neutral,True,0.3399133422349027,0.3611027274185347,0.2989839303465626
1192,Negative,Positive,False,0.32876417174672684,0.33107916479471383,0.3401566634585594
7345,Negative,Positive,False,0.30386532555404533,0.33032644395510424,0.3658082304908503
4513,Positive,Neutral,False,0.3163309376331879,0.3535845068165056,0.3300845555503064
7895,Positive,Positive,True,0.3373794213325873,0.3099568753971889,0.3526637032702238
6249,Positive,Positive,True,0.3277502190374531,0.3140372946075771,0.35821248635496983
9142,Positive,Neutral,False,0.34177729833195264,0.3499304527660431,0.3082922489020042
53,Positive,Positive,True,0.3105523424759316,0.33170796555979204,0.35773969196427635
4351,Positive,Negative,False,0.3348446365394509,0.3333381240119503,0.3318172394485988
2541,Positive,Neutral,False,0.3299253722229681,0.34167516566008505,0.32839946211694687
2052,Positive,Neutral,False,0.32577263076881446,0.3525584372751886,0.32166893195599705
7732,Neutral,Neutral,True,0.323638797546877,0.35973089818492565,0.3166303042681975
7538,Negative,Positive,False,0.3227711140948743,0.3265893085922241,0.3506395773129016
366,Positive,Positive,True,0.3067883261131155,0.31522934096339233,0.37798233292349215
9980,Neutral,Neutral,True,0.33711474669304514,0.3465662076053504,0.3163190457016046
8443,Positive,Negative,False,0.3446350787512239,0.3343046079495082,0.3210603132992678
1102,Negative,Negative,True,0.3423769525363509,0.34153769327327393,0.3160853541903751
6343,Neutral,Positive,False,0.3289189354176858,0.3327196218507428,0.33836144273157137
6357,Negative,Neutral,False,0.3198007441654962,0.34206614447999995,0.33813311135450375
2150,Negative,Neutral,False,0.32237324629416647,0.3527888967291845,0.3248378569766491
4414,Negative,Negative,True,0.3372498518335246,0.32860367594089696,0.3341464722255785
2720,Positive,Negative,False,0.3552804129798111,0.31298077551794345,0.3317388115022455
9592,Negative,Positive,False,0.3230257607963595,0.2990212693173251,0.3779529698863154
6075,Neutral,Positive,False,0.3240936679688484,0.318083263831685,0.3578230681994665
1684,Negative,Positive,False,0.3299140421366436,0.3221199057103449,0.3479660521530114
7907,Neutral,Negative,False,0.34694215946825613,0.3421494019733253,0.3109084385584186
7494,Negative,Negative,True,0.3410177197351161,0.3189357613134304,0.34004651895145355
3293,Neutral,Positive,False,0.30647724263668435,0.34023313769081703,0.3532896196724986
5170,Negative,Positive,False,0.35062051785309295,0.28987414428408037,0.3595053378628267
3990,Positive,Negative,False,0.3435182430790432,0.34297220148037694,0.31350955544057985
2024,Neutral,Positive,False,0.32595176927936925,0.3326523055335414,0.3413959251870894
7654,Neutral,Positive,False,0.3216484867347988,0.33748183675326304,0.34086967651193817
7663,Positive,Neutral,False,0.3098937256597452,0.3756244541838881,0.31448182015636666
3684,Negative,Positive,False,0.33331239212204045,0.32886529674777865,0.3378223111301808
133,Positive,Negative,False,0.35154674088598475,0.3482162235316936,0.3002370355823217
4409,Neutral,Neutral,True,0.3287586198478157,0.34467161166159144,0.3265697684905929
609,Positive,Neutral,False,0.32520325981657533,0.3489228410766078,0.32587389910681686
7578,Neutral,Neutral,True,0.3365276920536095,0.33775888220149375,0.32571342574489676
3318,Positive,Positive,True,0.3113550546164264,0.31140562107028014,0.3772393243132935
8239,Negative,Positive,False,0.2999341271768023,0.34836395136372544,0.3517019214594723
6781,Neutral,Positive,False,0.3309190618560533,0.32103382341570386,0.3480471147282428
9331,Neutral,Positive,False,0.3273816079843904,0.3019139078846452,0.3707044841309644
3484,Positive,Negative,False,0.34840881624086883,0.33153870604751495,0.32005247771161627
6474,Neutral,Positive,False,0.31075258780314213,0.3252497548933911,0.36399765730346684
8479,Negative,Positive,False,0.32850203507708636,0.30069880378462194,0.37079916113829164
5115,Negative,Positive,False,0.34101593904539296,0.300341264475163,0.35864279647944397
5959,Negative,Neutral,False,0.32312468280020246,0.34084329188579515,0.3360320253140024
2834,Negative,Neutral,False,0.31871189305801273,0.35395627839088306,0.3273318285511042
9898,Positive,Neutral,False,0.321822852875275,0.351520587295034,0.326656559829691
8829,Neutral,Neutral,True,0.3331219923192488,0.3449570206204986,0.3219209870602526
4697,Neutral,Positive,False,0.3172151906515003,0.32790346857110503,0.3548813407773947
6630,Positive,Positive,True,0.3168426131117928,0.3144613169475896,0.36869606994061754
9655,Positive,Neutral,False,0.3253606786291568,0.3501205086862943,0.3245188126845488
1204,Positive,Positive,True,0.3142385339178985,0.3394716801072175,0.346289785974884
8093,Positive,Negative,False,0.3398474007835914,0.33710013382489085,0.3230524653915179
2939,Positive,Neutral,False,0.32452654852073615,0.3844984170399439,0.2909750344393198
4357,Positive,Neutral,False,0.33051970288850596,0.34765161292269176,0.32182868418880234
3453,Negative,Positive,False,0.33779332056422123,0.3202521382607212,0.34195454117505764
2956,Positive,Positive,True,0.34925014171353375,0.28558891245848184,0.3651609458279844
4251,Positive,Neutral,False,0.3347933139719698,0.3525662342179746,0.31264045181005545
2562,Positive,Positive,True,0.31048450249518417,0.3440054291989969,0.3455100683058189
161,Positive,Negative,False,0.3407457118885973,0.33014454123859815,0.3291097468728045
3545,Positive,Neutral,False,0.32886495484585376,0.3483628395560841,0.3227722055980621
8558,Negative,Positive,False,0.33384616365759184,0.3244188897955506,0.3417349465468576
1903,Neutral,Neutral,True,0.30559527709096396,0.39807813017512855,0.29632659273390743
9833,Neutral,Negative,False,0.363219376740238,0.31897338306166095,0.31780724019810097
8540,Negative,Positive,False,0.3165693554373424,0.3189947266043254,0.36443591795833225
5481,Neutral,Positive,False,0.33882804300457386,0.30916672103685044,0.35200523595857575
6337,Negative,Positive,False,0.33357463366212964,0.30567501830453175,0.36075034803333855
144,Positive,Positive,True,0.3180768771326201,0.3351148810734258,0.346808241793954
914,Neutral,Positive,False,0.30808774235957553,0.32840276891005904,0.3635094887303653
4603,Positive,Positive,True,0.3175203010381995,0.32999265990957916,0.3524870390522213
7493,Negative,Neutral,False,0.3254344598694255,0.3558394077703355,0.31872613236023906
7634,Negative,Negative,True,0.35966745539110506,0.3105366286187653,0.3297959159901296
7618,Positive,Negative,False,0.3442772172450789,0.3295958566779922,0.32612692607692884
9003,Neutral,Positive,False,0.3242756590542936,0.33458094389933013,0.3411433970463763
7792,Positive,Negative,False,0.3528067497919598,0.3415808216808378,0.30561242852720244
254,Positive,Positive,True,0.34207965392554285,0.30446836325226223,0.353451982822195
6302,Positive,Positive,True,0.3101435992676404,0.3231806771981084,0.36667572353425126
1611,Negative,Neutral,False,0.3054022020443933,0.3526916098783227,0.34190618807728396
7380,Neutral,Positive,False,0.30715382573957883,0.32322862494665244,0.3696175493137688
5215,Positive,Positive,True,0.32014155193148897,0.31023104084892394,0.36962740721958703
730,Negative,Neutral,False,0.33044754716879526,0.35439918798934184,0.31515326484186285
5354,Positive,Neutral,False,0.34093841699562455,0.34829082272206857,0.3107707602823068
7481,Positive,Positive,True,0.31931203967469374,0.32520480059436885,0.35548315973093747
7955,Positive,Neutral,False,0.3314212352039283,0.35429314065458234,0.3142856241414893
2940,Positive,Positive,True,0.3217722942480161,0.31676177554202134,0.3614659302099626
4825,Positive,Neutral,False,0.336619349783607,0.34760103457716707,0.3157796156392259
3179,Negative,Neutral,False,0.3412183151490784,0.36756314516452177,0.2912185396863999
6487,Neutral,Negative,False,0.33846884991951903,0.3292930480521533,0.33223810202832765
8808,Neutral,Positive,False,0.34288053045389266,0.3090397305310919,0.34807973901501543
6450,Negative,Positive,False,0.33116335451441226,0.3119246711718459,0.35691197431374183
653,Positive,Positive,True,0.3128484030939709,0.3419098857208681,0.345241711185161
8719,Negative,Neutral,False,0.30749167705970576,0.3708832935062162,0.321625029434078
3237,Neutral,Neutral,True,0.3171970794034648,0.3460611796066871,0.3367417409898481
4386,Neutral,Positive,False,0.33583367312847745,0.3059203476232653,0.3582459792482572
7231,Neutral,Neutral,True,0.31708747444939456,0.38599257633847933,0.2969199492121261
6811,Positive,Positive,True,0.3269475363810746,0.32589619701312555,0.3471562666057999
9777,Negative,Positive,False,0.323917553418062,0.3242904984020847,0.3517919481798533
3654,Positive,Neutral,False,0.3125079513001786,0.34483894756029954,0.3426531011395219
2203,Negative,Neutral,False,0.31339143384615537,0.3478317294454917,0.33877683670835296
9180,Negative,Neutral,False,0.33776497179320875,0.3508464249968096,0.31138860320998163
5418,Positive,Positive,True,0.3218720884586957,0.31394553978425477,0.36418237175704965
3802,Neutral,Negative,False,0.3472119572516046,0.3196921907507434,0.333095851997652
8222,Negative,Positive,False,0.34452573367946515,0.28908772106994185,0.366386545250593
9268,Positive,Negative,False,0.34242356598111906,0.3342094815046676,0.3233669525142134
6866,Positive,Neutral,False,0.3306100648993411,0.341288265984937,0.32810166911572197
2460,Negative,Positive,False,0.33340323615313333,0.3244562560666137,0.3421405077802529
2666,Neutral,Positive,False,0.3191628837900247,0.3214690722766359,0.3593680439333394
2499,Negative,Positive,False,0.31284827097750023,0.3363917074001716,0.3507600216223282
8218,Negative,Neutral,False,0.3215558456709223,0.34728186570613245,0.3311622886229453
9784,Positive,Positive,True,0.3320252029366718,0.3280093044229567,0.3399654926403714
1142,Positive,Positive,True,0.33151911783238114,0.31348503972815284,0.35499584243946597
929,Negative,Neutral,False,0.32453942567563093,0.3464378775592342,0.32902269676513474
8363,Negative,Positive,False,0.3053596382668962,0.3329651448769227,0.36167521685618115
1023,Positive,Positive,True,0.30743660788964433,0.34026234601284944,0.3523010460975063
9185,Neutral,Positive,False,0.3125000774764048,0.33648375022252947,0.3510161723010658
5212,Neutral,Positive,False,0.3070559878313823,0.34056063622662064,0.3523833759419971
4222,Positive,Positive,True,0.32321163580963486,0.33515220045698957,0.3416361637333756
5695,Neutral,Positive,False,0.33004374837641437,0.32901424091953335,0.3409420107040523
1181,Positive,Neutral,False,0.2975584521425761,0.3629916900633597,0.3394498577940641
4626,Neutral,Neutral,True,0.33443540209146505,0.33932485973675414,0.32623973817178076
7977,Negative,Neutral,False,0.328478918562732,0.3544672461300654,0.31705383530720255
9813,Positive,Neutral,False,0.3187489834159784,0.34788668768185665,0.33336432890216483
4466,Neutral,Neutral,True,0.3234165215467391,0.3581197468466037,0.31846373160665714
7537,Negative,Positive,False,0.30339141474710063,0.3354216011318418,0.36118698412105765
760,Positive,Negative,False,0.3422492029559771,0.3178109952026042,0.33993980184141864
4681,Neutral,Negative,False,0.3416660311720565,0.3366272040169395,0.32170676481100396
5132,Negative,Neutral,False,0.3272641285113896,0.3426666566970849,0.33006921479152557
6098,Negative,Neutral,False,0.33406939161081123,0.3635790257482048,0.30235158264098405
5769,Positive,Positive,True,0.31946215761440167,0.34019034668599507,0.3403474956996032
7255,Neutral,Neutral,True,0.34352559449861925,0.3618617230295089,0.2946126824718718
7266,Neutral,Neutral,True,0.31980081081549194,0.3417959570897295,0.33840323209477846
6624,Negative,Positive,False,0.31933667495487345,0.32065898383225633,0.3600043412128702
1777,Negative,Neutral,False,0.3235941118553142,0.35741706715720534,0.3189888209874804
1159,Neutral,Negative,False,0.35515285526004836,0.33174198796858473,0.313105156771367
119,Neutral,Neutral,True,0.34028993343972747,0.34216305232156113,0.3175470142387114
4475,Positive,Neutral,False,0.3321087912020467,0.36099124691127715,0.3068999618866762
3055,Neutral,Positive,False,0.3400637854859696,0.30084099473884973,0.3590952197751808
7011,Positive,Positive,True,0.31767266381956816,0.32015595854864837,0.3621713776317834
5670,Neutral,Positive,False,0.32412874931547275,0.33003730778045626,0.34583394290407093
5147,Positive,Negative,False,0.3410217197759963,0.32517850684726507,0.33379977337673866
4943,Neutral,Neutral,True,0.3203137468557269,0.3645554470484396,0.31513080609583355
4822,Negative,Positive,False,0.3247064366741019,0.3151395612494171,0.36015400207648113
1368,Negative,Negative,True,0.3415522382657466,0.3303452325596577,0.32810252917459576
220,Positive,Positive,True,0.31879451063127906,0.30869084120511603,0.3725146481636049
9280,Neutral,Positive,False,0.3283822596375256,0.3224766499867075,0.34914109037576696
7519,Negative,Neutral,False,0.3372976620809978,0.34813908354546713,0.314563254373535
8578,Positive,Positive,True,0.32166771001880257,0.31954881619594594,0.35878347378525155
8974,Positive,Positive,True,0.3069243323217214,0.3449226463543149,0.3481530213239636
5766,Negative,Positive,False,0.2958408418112275,0.33401515218601235,0.37014400600276015
3763,Positive,Negative,False,0.3454147125929506,0.31350593597495147,0.341079351432098
1910,Neutral,Positive,False,0.32175593356541093,0.3177721861494645,0.36047188028512445
8555,Positive,Neutral,False,0.3405346446443305,0.3433049238249258,0.31616043153074375
6553,Neutral,Positive,False,0.3265252255245115,0.3264790239145014,0.34699575056098714
1610,Positive,Positive,True,0.28759693422753435,0.3412275223854336,0.371175543387032
8293,Positive,Neutral,False,0.3307531440615416,0.34566863936262027,0.3235782165758382
6011,Positive,Neutral,False,0.31238984927341623,0.35829547178045223,0.3293146789461315
8936,Neutral,Neutral,True,0.3398225345858422,0.369281153267159,0.2908963121469988
9781,Neutral,Neutral,True,0.3000556567105633,0.3599734032429725,0.33997094004646417
204,Neutral,Neutral,True,0.3211374065422648,0.3417921575396915,0.33707043591804364
9236,Negative,Positive,False,0.34034981936716086,0.31818036051731097,0.34146982011552823
9997,Neutral,Positive,False,0.30973257063139037,0.3291094878129642,0.36115794155564557
1069,Neutral,Positive,False,0.33148545705750243,0.31195752110907854,0.35655702183341903
9565,Neutral,Negative,False,0.33614474277659184,0.3332665653880281,0.33058869183538003
5814,Negative,Positive,False,0.3107229682386772,0.2923048729663841,0.39697215879493863
129,Positive,Neutral,False,0.33483352696424806,0.3378207293358629,0.3273457436998891
3685,Positive,Positive,True,0.33709012925133025,0.3133101979383703,0.34959967281029947
8984,Negative,Positive,False,0.3499523910546949,0.2959123519969545,0.3541352569483505
3526,Negative,Positive,False,0.3098414933726874,0.32360033791728615,0.3665581687100264
3251,Neutral,Positive,False,0.32485847347123264,0.31283011445165465,0.36231141207711276
6991,Negative,Positive,False,0.32047147132862464,0.3371101239970863,0.3424184046742891
9848,Neutral,Positive,False,0.3302066815120688,0.3119215103980127,0.35787180808991853
8517,Positive,Negative,False,0.3488632633104159,0.33186984373750683,0.3192668929520772
1151,Neutral,Positive,False,0.33473574986785626,0.2976146990727618,0.367649551059382
6820,Positive,Neutral,False,0.3196417589938208,0.34438267436737124,0.335975566638808
9952,Neutral,Positive,False,0.3271856554330184,0.2971570142173245,0.37565733034965704
5731,Positive,Neutral,False,0.3259808237153146,0.3443952155761959,0.32962396070848954
9616,Positive,Positive,True,0.3239589829461746,0.29995911187484775,0.3760819051789777
9146,Negative,Negative,True,0.3456244574706897,0.3255355722403421,0.32883997028896816
5171,Neutral,Positive,False,0.3178966403307995,0.313654268878593,0.36844909079060745
7434,Positive,Positive,True,0.32820104711546033,0.32549030919567024,0.34630864368886943
5511,Negative,Positive,False,0.3120691430736559,0.31438220871000927,0.3735486482163348
4545,Neutral,Neutral,True,0.32359890382929446,0.3503258256678966,0.3260752705028089
7073,Negative,Neutral,False,0.312382164357215,0.3789046803829842,0.30871315525980086
6652,Negative,Positive,False,0.3162751363140703,0.3145103555228852,0.36921450816304446
6492,Positive,Positive,True,0.30332912192269834,0.30472083923762894,0.3919500388396726
7806,Positive,Neutral,False,0.34359221658857797,0.35342739806675855,0.3029803853446634
4688,Negative,Positive,False,0.3124241604772807,0.3423146887105748,0.34526115081214453
5681,Negative,Negative,True,0.3577188635019424,0.34003372727679165,0.3022474092212658
8689,Positive,Positive,True,0.30509055751689945,0.3117201235859534,0.38318931889714714
384,Negative,Positive,False,0.31456970238598403,0.3214917016050002,0.3639385960090158
5117,Neutral,Neutral,True,0.3262300753029853,0.3443554498227919,0.3294144748742227
4406,Neutral,Positive,False,0.3181795444615229,0.329430808110438,0.3523896474280391
6226,Positive,Positive,True,0.32722424335451994,0.2964861597015407,0.3762895969439394
762,Negative,Positive,False,0.3213170789203124,0.33453645381936165,0.34414646726032594
8262,Neutral,Neutral,True,0.3347263640321451,0.37150663904691145,0.29376699692094344
4613,Positive,Neutral,False,0.3335639434463618,0.3368613181249019,0.3295747384287363
9209,Positive,Positive,True,0.34110708774116477,0.2776956632813391,0.38119724897749613
6216,Positive,Neutral,False,0.3206770879877758,0.3679228227612523,0.3114000892509719
2920,Negative,Negative,True,0.348941540395628,0.3426328784826883,0.3084255811216837
8953,Neutral,Positive,False,0.3437112520177231,0.279780493625687,0.37650825435658974
5441,Negative,Neutral,False,0.31382513524740957,0.34545495207693755,0.3407199126756528
5962,Negative,Neutral,False,0.3114252545679732,0.36609173715170923,0.32248300828031756
1898,Negative,Positive,False,0.3351536016970951,0.3268915892775145,0.3379548090253904
7143,Negative,Negative,True,0.3441284450092779,0.33722073361499627,0.3186508213757259
9223,Positive,Positive,True,0.3349651622478191,0.3088942227944986,0.3561406149576824
550,Positive,Positive,True,0.31393497852523583,0.32721887458698656,0.35884614688777755
9035,Negative,Positive,False,0.31668982469436874,0.32422956641061135,0.35908060889501986
5280,Neutral,Neutral,True,0.323401541602372,0.34860977876114824,0.3279886796364797
2035,Positive,Neutral,False,0.3272928479531713,0.3486031768488947,0.324103975197934
3206,Negative,Negative,True,0.3614911854565217,0.3228102133368652,0.31569860120661297
9987,Neutral,Positive,False,0.3286072371891123,0.3245223017224061,0.34687046108848163
7124,Positive,Positive,True,0.30772497552638384,0.31639554935053704,0.3758794751230792
8009,Neutral,Positive,False,0.32535970797538355,0.3074550484368713,0.36718524358774507
3471,Negative,Positive,False,0.31986207556274715,0.30169788947530657,0.37844003496194617
8056,Neutral,Positive,False,0.29595536513473164,0.3390995602497086,0.3649450746155597
2564,Negative,Neutral,False,0.3348776709395712,0.3424751307433941,0.3226471983170348
2866,Neutral,Neutral,True,0.310251166462285,0.3643274838288878,0.3254213497088272
3745,Neutral,Neutral,True,0.31342342479098445,0.3507165264580542,0.3358600487509615
7755,Negative,Positive,False,0.329750127590566,0.29483011681855487,0.3754197555908791
3604,Negative,Positive,False,0.3150773493767957,0.33047845328011216,0.35444419734309224
1874,Neutral,Positive,False,0.318354694829805,0.3347084089973063,0.34693689617288875
9716,Negative,Positive,False,0.32411397039346945,0.32978171306204795,0.3461043165444825
1550,Positive,Neutral,False,0.31482831345467516,0.3665306040235169,0.3186410825218079
1408,Negative,Positive,False,0.3369534826877571,0.3173108907291693,0.34573562658307366
5647,Positive,Neutral,False,0.3086482080889008,0.36778215286020155,0.32356963905089764
9318,Negative,Positive,False,0.3232133865975595,0.3226106925290998,0.3541759208733407
1229,Neutral,Positive,False,0.3385294641350094,0.29361363929312567,0.36785689657186493
2049,Neutral,Neutral,True,0.3225467213677338,0.3428284442067504,0.33462483442551577
1961,Positive,Negative,False,0.35145304106165554,0.3184996028381826,0.3300473561001618
1968,Negative,Negative,True,0.3477651279235555,0.326030807848953,0.3262040642274914
4972,Negative,Positive,False,0.3355035725158661,0.30990253662617995,0.35459389085795395
4832,Neutral,Positive,False,0.30764963663470035,0.33805682715583196,0.3542935362094676
4315,Positive,Positive,True,0.3066518557943708,0.3132317975974469,0.3801163466081822
2790,Neutral,Neutral,True,0.3358973903559254,0.34654730793863836,0.31755530170543617
7721,Negative,Positive,False,0.33716580948012476,0.29121534199209514,0.37161884852778015
3417,Neutral,Neutral,True,0.30248002671007984,0.3755372214422383,0.32198275184768194
6127,Positive,Positive,True,0.33463454154135414,0.327017769413011,0.33834768904563484
4836,Neutral,Positive,False,0.33251960194699204,0.32274345874318233,0.34473693930982563
1283,Positive,Neutral,False,0.3282424847130671,0.35812366970840465,0.31363384557852825
1598,Neutral,Neutral,True,0.33197127067699056,0.38582649649815054,0.28220223282485896
9074,Negative,Positive,False,0.3108944760070482,0.3071990677800229,0.3819064562129289
5101,Negative,Negative,True,0.336906826772448,0.3296016989954752,0.3334914742320768
3043,Neutral,Positive,False,0.33330079963307535,0.295726419251489,0.3709727811154357
2326,Neutral,Positive,False,0.3204976400642366,0.32824422788012475,0.3512581320556387
5232,Negative,Positive,False,0.3438122723362584,0.29438394980928095,0.36180377785446066
5011,Neutral,Positive,False,0.3136139861077887,0.3126791414206699,0.37370687247154144
3919,Positive,Neutral,False,0.319792234512645,0.35513138630246577,0.3250763791848893
9231,Neutral,Positive,False,0.3327200032543336,0.32182770509213204,0.3454522916535344
5886,Neutral,Positive,False,0.3318292810061073,0.3192866078057805,0.34888411118811224
8284,Neutral,Neutral,True,0.32779532029938374,0.3549677568293151,0.31723692287130123
626,Negative,Positive,False,0.31206712076216103,0.33277792341587,0.35515495582196904
5133,Negative,Positive,False,0.3241667001740606,0.33762902559546665,0.3382042742304728
3535,Positive,Positive,True,0.3259638339500683,0.3235123924122987,0.350523773637633
4975,Negative,Neutral,False,0.3394752134664805,0.33952687814606036,0.320997908387459
5694,Positive,Neutral,False,0.33117724215873484,0.34063198210532675,0.32819077573593836
1441,Neutral,Positive,False,0.31968844685549813,0.3219266179932852,0.3583849351512167
4951,Neutral,Positive,False,0.3248950744281597,0.30510004679146263,0.3700048787803777
6742,Positive,Neutral,False,0.3252654957774316,0.3453979729707576,0.3293365312518108
156,Positive,Neutral,False,0.3176525161206219,0.3797612835809248,0.30258620029845323
748,Neutral,Neutral,True,0.34046515693979856,0.35301596940128077,0.3065188736589206
1850,Positive,Neutral,False,0.3379330823075451,0.3472635904703893,0.31480332722206555
516,Neutral,Positive,False,0.30194894820834656,0.3353196126494824,0.36273143914217104
4587,Negative,Negative,True,0.33400728312773964,0.3325845714146086,0.33340814545765174
9073,Positive,Positive,True,0.3260000606344392,0.33677930156822977,0.337220637797331
3289,Neutral,Positive,False,0.3213340249480075,0.33086678180487433,0.34779919324711817
